32 32
21 11 21 12
21 14 21 15
21 18 21 19
21 19 21 20
21 20 21 21
21 23 21 24
21 24 21 25
21 26 21 27
22 2 22 3
22 4 22 5
22 5 22 6
22 6 22 7
22 7 22 8
22 9 22 10
22 11 22 12
22 12 22 13
22 13 22 14
22 16 22 17
22 19 22 20
22 20 22 21
22 22 22 23
22 23 22 24
22 26 22 27
22 27 22 28
23 0 23 1
23 1 23 2
23 5 23 6
23 8 23 9
23 10 23 11
23 11 23 12
23 14 23 15
23 15 23 16
23 16 23 17
23 17 23 18
23 18 23 19
23 20 23 21
23 21 23 22
23 22 23 23
23 23 23 24
23 26 23 27
23 27 23 28
23 29 23 30
24 1 24 2
24 2 24 3
24 3 24 4
24 4 24 5
24 6 24 7
24 7 24 8
24 13 24 14
24 15 24 16
24 17 24 18
24 18 24 19
24 22 24 23
24 23 24 24
24 24 24 25
24 25 24 26
24 26 24 27
24 28 24 29
25 2 25 3
25 3 25 4
25 5 25 6
25 6 25 7
25 9 25 10
25 12 25 13
25 13 25 14
25 14 25 15
25 16 25 17
25 18 25 19
25 23 25 24
25 24 25 25
25 25 25 26
25 26 25 27
25 27 25 28
25 29 25 30
25 30 25 31
26 1 26 2
26 5 26 6
26 7 26 8
26 9 26 10
26 10 26 11
26 11 26 12
26 14 26 15
26 16 26 17
26 17 26 18
26 18 26 19
26 19 26 20
26 20 26 21
26 21 26 22
26 23 26 24
26 24 26 25
26 25 26 26
26 29 26 30
26 30 26 31
27 1 27 2
27 6 27 7
27 8 27 9
27 10 27 11
27 13 27 14
27 14 27 15
27 18 27 19
27 19 27 20
27 20 27 21
27 23 27 24
27 25 27 26
27 26 27 27
27 27 27 28
27 28 27 29
28 2 28 3
28 4 28 5
28 9 28 10
28 11 28 12
28 12 28 13
28 15 28 16
28 18 28 19
28 21 28 22
28 23 28 24
28 24 28 25
28 25 28 26
28 29 28 30
29 1 29 2
29 2 29 3
29 3 29 4
29 5 29 6
29 6 29 7
29 9 29 10
29 10 29 11
29 12 29 13
29 13 29 14
29 18 29 19
29 24 29 25
29 27 29 28
29 29 29 30
29 30 29 31
30 0 30 1
30 4 30 5
30 8 30 9
30 12 30 13
30 15 30 16
30 18 30 19
30 19 30 20
30 20 30 21
30 22 30 23
30 24 30 25
30 27 30 28
30 29 30 30
31 2 31 3
31 3 31 4
31 9 31 10
31 11 31 12
31 13 31 14
31 19 31 20
31 23 31 24
31 25 31 26
31 28 31 29
0 0 1 0
0 7 1 7
0 9 1 9
0 11 1 11
0 12 1 12
0 13 1 13
0 14 1 14
0 16 1 16
0 17 1 17
0 21 1 21
0 27 1 27
0 28 1 28
0 31 1 31
1 0 2 0
1 1 2 1
1 4 2 4
1 5 2 5
1 10 2 10
1 16 2 16
1 17 2 17
1 22 2 22
1 23 2 23
1 29 2 29
2 0 3 0
2 1 3 1
2 2 3 2
2 4 3 4
2 5 3 5
2 7 3 7
2 8 3 8
2 9 3 9
2 11 3 11
2 12 3 12
2 14 3 14
2 16 3 16
2 19 3 19
2 21 3 21
2 22 3 22
2 24 3 24
2 26 3 26
3 0 4 0
3 3 4 3
3 6 4 6
3 7 4 7
3 8 4 8
3 11 4 11
3 12 4 12
3 14 4 14
3 15 4 15
3 16 4 16
3 17 4 17
3 18 4 18
3 20 4 20
3 28 4 28
3 29 4 29
3 31 4 31
4 1 5 1
4 3 5 3
4 5 5 5
4 8 5 8
4 9 5 9
4 15 5 15
4 18 5 18
4 19 5 19
4 23 5 23
4 26 5 26
4 28 5 28
4 29 5 29
4 30 5 30
5 0 6 0
5 3 6 3
5 8 6 8
5 14 6 14
5 16 6 16
5 18 6 18
5 22 6 22
5 23 6 23
5 29 6 29
5 30 6 30
6 0 7 0
6 1 7 1
6 2 7 2
6 3 7 3
6 4 7 4
6 7 7 7
6 13 7 13
6 14 7 14
6 15 7 15
6 19 7 19
6 20 7 20
6 21 7 21
6 22 7 22
6 23 7 23
6 25 7 25
6 27 7 27
6 28 7 28
7 1 8 1
7 6 8 6
7 8 8 8
7 10 8 10
7 11 8 11
7 12 8 12
7 14 8 14
7 16 8 16
7 18 8 18
7 21 8 21
7 22 8 22
7 25 8 25
7 28 8 28
8 0 9 0
8 5 9 5
8 7 9 7
8 9 9 9
8 10 9 10
8 14 9 14
8 16 9 16
8 17 9 17
8 22 9 22
8 24 9 24
8 26 9 26
8 31 9 31
9 0 10 0
9 5 10 5
9 7 10 7
9 8 10 8
9 10 10 10
9 15 10 15
9 18 10 18
9 19 10 19
9 23 10 23
9 24 10 24
9 25 10 25
9 26 10 26
9 30 10 30
10 0 11 0
10 4 11 4
10 5 11 5
10 6 11 6
10 8 11 8
10 9 11 9
10 13 11 13
10 14 11 14
10 17 11 17
10 19 11 19
10 20 11 20
10 21 11 21
10 23 11 23
10 24 11 24
10 25 11 25
10 26 11 26
10 28 11 28
10 30 11 30
11 0 12 0
11 1 12 1
11 2 12 2
11 3 12 3
11 5 12 5
11 9 12 9
11 11 12 11
11 12 12 12
11 13 12 13
11 16 12 16
11 19 12 19
11 20 12 20
11 21 12 21
11 24 12 24
11 26 12 26
11 27 12 27
11 28 12 28
11 30 12 30
12 0 13 0
12 2 13 2
12 3 13 3
12 6 13 6
12 7 13 7
12 9 13 9
12 15 13 15
12 16 13 16
12 17 13 17
12 19 13 19
12 21 13 21
12 22 13 22
12 23 13 23
12 28 13 28
13 0 14 0
13 1 14 1
13 6 14 6
13 7 14 7
13 8 14 8
13 9 14 9
13 11 14 11
13 18 14 18
13 20 14 20
13 21 14 21
13 24 14 24
13 25 14 25
13 26 14 26
13 27 14 27
13 28 14 28
13 29 14 29
13 31 14 31
14 2 15 2
14 3 15 3
14 7 15 7
14 8 15 8
14 10 15 10
14 12 15 12
14 13 15 13
14 16 15 16
14 17 15 17
14 18 15 18
14 23 15 23
14 26 15 26
14 28 15 28
14 29 15 29
15 3 16 3
15 4 16 4
15 8 16 8
15 10 16 10
15 12 16 12
15 13 16 13
15 15 16 15
15 16 16 16
15 17 16 17
15 18 16 18
15 19 16 19
15 21 16 21
15 25 16 25
15 30 16 30
16 0 17 0
16 1 17 1
16 3 17 3
16 6 17 6
16 9 17 9
16 12 17 12
16 13 17 13
16 14 17 14
16 15 17 15
16 19 17 19
16 20 17 20
16 22 17 22
16 24 17 24
16 28 17 28
17 1 18 1
17 8 18 8
17 9 18 9
17 10 18 10
17 12 18 12
17 14 18 14
17 17 18 17
17 18 18 18
17 21 18 21
17 22 18 22
17 25 18 25
17 27 18 27
17 28 18 28
17 29 18 29
17 31 18 31
18 3 19 3
18 5 19 5
18 7 19 7
18 8 19 8
18 12 19 12
18 16 19 16
18 18 19 18
18 19 19 19
18 21 19 21
18 22 19 22
18 24 19 24
18 29 19 29
19 0 20 0
19 1 20 1
19 5 20 5
19 13 20 13
19 14 20 14
19 16 20 16
19 17 20 17
19 19 20 19
19 21 20 21
19 22 20 22
19 27 20 27
19 28 20 28
19 29 20 29
20 0 21 0
20 1 21 1
20 4 21 4
20 6 21 6
20 11 21 11
20 13 21 13
20 14 21 14
20 17 21 17
20 18 21 18
20 23 21 23
20 24 21 24
20 26 21 26
20 27 21 27
20 28 21 28
20 31 21 31
21 1 22 1
21 3 22 3
21 4 22 4
21 6 22 6
21 7 22 7
21 9 22 9
21 12 22 12
21 14 22 14
21 15 22 15
21 18 22 18
21 19 22 19
21 20 22 20
21 21 22 21
21 25 22 25
21 27 22 27
21 28 22 28
21 29 22 29
21 30 22 30
21 31 22 31
22 0 23 0
22 2 23 2
22 3 23 3
22 11 23 11
22 15 23 15
22 16 23 16
22 18 23 18
22 19 23 19
22 22 23 22
22 24 23 24
22 28 23 28
22 29 23 29
22 31 23 31
23 3 24 3
23 6 24 6
23 7 24 7
23 8 24 8
23 13 24 13
23 19 24 19
23 23 24 23
23 25 24 25
23 28 24 28
24 1 25 1
24 4 25 4
24 5 25 5
24 9 25 9
24 11 25 11
24 12 25 12
24 13 25 13
24 15 25 15
24 17 25 17
24 19 25 19
24 21 25 21
24 22 25 22
24 29 25 29
24 30 25 30
25 0 26 0
25 5 26 5
25 7 26 7
25 9 26 9
25 12 26 12
25 14 26 14
25 15 26 15
25 20 26 20
25 23 26 23
25 24 26 24
25 27 26 27
25 29 26 29
26 1 27 1
26 2 27 2
26 3 27 3
26 5 27 5
26 8 27 8
26 9 27 9
26 11 27 11
26 16 27 16
26 18 27 18
26 22 27 22
26 27 27 27
26 28 27 28
26 29 27 29
27 1 28 1
27 2 28 2
27 4 28 4
27 6 28 6
27 8 28 8
27 10 28 10
27 11 28 11
27 14 28 14
27 16 28 16
27 18 28 18
27 21 28 21
27 23 28 23
27 25 28 25
27 31 28 31
28 0 29 0
28 5 29 5
28 7 29 7
28 8 29 8
28 9 29 9
28 14 29 14
28 15 29 15
28 16 29 16
28 17 29 17
28 18 29 18
28 19 29 19
28 20 29 20
28 22 29 22
28 23 29 23
28 26 29 26
28 28 29 28
28 30 29 30
29 1 30 1
29 3 30 3
29 6 30 6
29 7 30 7
29 8 30 8
29 10 30 10
29 12 30 12
29 15 30 15
29 17 30 17
29 18 30 18
29 19 30 19
29 20 30 20
29 22 30 22
29 23 30 23
29 24 30 24
29 25 30 25
29 26 30 26
29 28 30 28
30 0 31 0
30 1 31 1
30 4 31 4
30 6 31 6
30 7 31 7
30 8 31 8
30 10 31 10
30 13 31 13
30 15 31 15
30 16 31 16
30 17 31 17
30 18 31 18
30 22 31 22
30 24 31 24
30 27 31 27
30 30 31 30
21 15 21 16
5 20 5 21
27 9 27 10
13 18 13 19
20 3 20 4
5 31 6 31
13 5 13 6
17 22 17 23
14 23 14 24
18 28 18 29
26 14 27 14
15 1 15 2
15 8 15 9
29 19 29 20
11 24 11 25
8 17 8 18
18 4 18 5
24 20 24 21
27 27 28 27
4 28 4 29
1 19 2 19
17 28 17 29
8 22 8 23
24 11 24 12
22 10 23 10
9 27 9 28
20 16 20 17
28 26 28 27
3 13 3 14
0 14 0 15
13 12 13 13
30 25 30 26
2 1 2 2
29 4 29 5
23 9 23 10
18 14 18 15
15 7 15 8
12 20 12 21
26 15 27 15
21 11 22 11
